935,2930,22109030,第2930题 试题编号：22109030,在同一巡航高度层的航空器同航迹飞行，同时使用航路上的同一测距台测距时，前机 真空速大于后机80km/h,航空器间最低间隔标准为40km。,T,F,,,,
936,2931,22109031,第2931题 试题编号：22109031,在同一巡航高度层的航空器同航迹飞行，同时使用航路上的同一测距台测距时，前机 真空速大于后机40Wh,航空器间最低间隔标准为为20km。,T,F,,,,
937,2932,22109032,第2932题	试题编号：22109032,在同巡航高度层的航空器在交叉航迹上飞行，同时使用位于航迹交叉点的测距台测 距时，航空器间最低间隔标准为60km。,T,F,,,,
938,2933,22109033,第2933题	试题编号：22109033,在同一巡航高度层的航空器在交叉航迹上飞行，同时使用位于航迹交叉点的测距台测 距时，前机真空速大于后机60km/h时，航空器间最低间隔标准为40km。,T,,,,,
939,2934,22109034,第2934题	试题编号：22109034,在同一巡航高度层的航空器在交叉航迹上飞行，同时使用位于航迹交叉点的测距台测 距时，前机真空速大于后机40km/h时，航空器间最低间隔标准为60km。,T,F,,,,
940,2935,12110001,第2935题	试题编号：12110001,*D类空域内，放行仪表飞行航空器，航迹相同，快速航空器起飞后（）分钟，再放行 慢速的航空器。,A.	1,B.	2,C.	3,D.	5,,
941,2936,12110002,第2936题	试题编号：12110002,*D类空域内，放行仪表飞行的同速航空器，同航迹同高度（）分钟间隔。,A.	2,B.	3,C.	5,D.	10,,
942,2937,12110003,第2937题	试题编号：12110003,*D类空域内，放行同速度的航空器，同航迹同高度跨海洋仪表飞行最低间隔标准为 （）分钟。,A.5,B.	10,C.	15,D.	20,,
943,2938,12110004,第2938题 试题编号：12110004,*D类空域内，放行同速度的航空器，同航迹不同高度仪表飞行最低间隔标准为（）分 钟。,A.	3,B.	4,C.	5,D.	10,,
944,2939,12110005,第2939题 试题编号：12110005,*D类空域内，仪表飞行，放行同速度的航空器，在同一走廊飞出，最低间隔标准为（）分钟。,A.	2,B.	3,C.	4,D.	5,,
945,2940,12110006,第2940题 试题编号：12110006,*D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，慢速航空器起飞后（）分钟，再放行快速的航空器。,A.	1,B.	2,C.	5,D.	3,,
946,2941,12110007,第2941题 试题编号：12110007,*D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，快速航空器起飞后（）分钟，再放行慢速的航空器。,A.	1,B.	2,C.	3,D.	5,,
947,2942,12110008,第2942题 试题编号：12110008,*D类空域内，放行仪表飞行的同速航空器，同航迹同高度（）分钟间隔。,A.2,B.	3,C.	5,D.	10,,
948,2943,12110009,第2943题 试题编号：12110009,*D类空域内，放行同速度的航空器，同航迹同高度仪表飞行最低间隔标准为（）分 钟。,A.	5,B.	2,C.	15,D.	10,,
949,2944,12110010,第2944题 试题编号：12110010,*D类空域内，放行同速度的航空器，同航迹同高度跨海洋仪表飞行最低间隔标准为（）分钟。,A.	5,B.	10,C.	15,D.	20,,
950,2945,12110011,第2945题 试题编号：12110011,*D类空域内，放行同速度的航空器，同航迹不同高度仪表飞行最低间隔标准为（）分 钟。,A.	3,B.	4,C.	5,D.	10,,
951,2946,12110012,第2946题 试题编号：12110012,*D类空域内，仪表飞行，放行同速度的航空器，航迹差大于45度，并在起飞后立即实 行侧向间隔的最低间隔标准为（）分钟。,A.	2,B.	3,C.	4,D.	5,,
952,2947,12110013,第2947题 试题编号：12110013,**D类空域内，仪表飞行，放行同速度的航空器，在同走廊飞出，最低间隔标准为（）分钟.,A. 2,B. 3,C. 5,D. 4,,
953,2948,12110014,第2948题	试题编号：12110014,**D类空域内，放行不同速度的航空器，同航迹，快速航空器在前，慢速航空器在后的 仪表飞行最低间隔标准为（）分钟。,A. 3,B. 4,C. 2,D. 5,,
954,2949,12110015,第2949题	试题编号：12110015,**D类空域内，仪表飞行航空器离场放行不同速度的航空器，航迹相同，慢速航空器在 前，快速航空器在后时：如在较高的高度上飞行，应当保证快速航空器穿越前方航空 器的高度层时有（）分钟以上的间隔。,A. 2,B. 3,C. 5,D. 10,,
955,2950,12110016,第2950题	试题编号：12110016,**D类空域内，仪表飞行航空器离场放行不同速度的航空器，航迹相同，慢速航空器在 前，快速航空器在后时：如机场区域内具备目视气象条件，慢速航空器起飞后立即实 行30度（含）以上的间隔，则可按（）间隔放行快速航空器起飞。,A. 3分钟,B.尾流,C. 30km,D.侧向,,
956,2951,12110017,第2951题	试题编号：12110017,**D类空域内，仪表飞行航空器离场放行不同速度的航空器，航迹相同，慢速航空器在 前，快速航空器在后时：如在同高度飞行，应当飞越同一位置报告点或者航空器彼此 分离或者到达着陆机场的导航设备上空时，为（）分钟以上的间隔。,A. 3,B. 5,C.	10,D.	15,,
957,2952,12110018,第2952题	试题编号：12110018,**D类空域内，放行仪表飞行航空器，航迹相同，快速航空器起飞后（）分钟，再放行 慢速的航空器。,A.	1,B.	2,C.	3,D.	5,,
958,2953,12110019,第2953题	试题编号：12110019,**D类空域内，放行不同速度的仪表飞行航空器，航迹相同，慢速航空器在前，快速航 空器在后时：如在较高的高度上飞行，应当保证快速航空器穿越前方航空器的高度层 时有（）分钟以上的间隔。,A.	2,B.	3,C.	5,D. 10,,
959,2954,12110020,第2954题	试题编号：12110020,**D类空域内，放行不同速度的航空器，航迹相同，慢速航空器在前，快速航空器在后 时，如在同高度飞行，则仪表飞行航空器离场放行的最低间隔标准应当符合飞越同一 位置报告点或者航空器彼此分离或者到达着陆机场的导航设备上空时，为（）分钟以 上的间隔。,A.	3,B.	5,C.	10,D.	15,,
960,2955,12110021,第2955题	试题编号：12110021,**D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，慢速航空器起飞后（）分钟，再放行快速的航空器。,A.	1,B.	2,C.	5,D.	3,,
961,2956,12110022,第2956题 试题编号：12110022,**D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，快速航空器起飞（）分钟后，再放行慢速航空器。,A. 1,B. 2,C. 3,D. 5,,
962,2957,12110023,第2957题	试题编号：12110023,**D类空域内，仪表飞行，放行同速度的航空器，航迹差大于45度，并在起飞后立即实 行侧向间隔的最低间隔标准为（）分钟。,A. 2,B. 3,C. 4,D. 5,,
963,2958,12110024,第2958题	试题编号：12110024,**D类空域内，放行不同速度的仪表飞行航空器，航迹相同，慢速航空器在前，快速航 空器在后时：如机场区域内具备目视气象条件，慢速航空器起飞后立即实行30度（含）以上的间隔，则可按（）间隔放行快速航空器起飞。,A. 3分钟,B.尾流,C. 30km,D.侧向,,
964,2959,12110025,第2959题	试题编号：12110025,**D类空域内，仪表飞行同速度航空器离场放行的最低间隔标准应当符合如下规定（）。,A.同航迹同高度飞行的，为10分钟,B.同航迹不同高度的为5分钟,C.在不同航迹上飞行，航迹差大于45度，并在起飞后立即实行侧向间隔时"，为2分 钟，但同一走廊飞出的，为5分钟,D.以上都对,,
965,2960,22110026,第2960题	试题编号：22110026,**D类空域内，仪表飞行，放行同速度的航空器，在同一走廊飞出，最低间隔标准为5 分钟。,T,F,,,,
966,2961,22110027,第2961题 试题编号：22110027,**D类空域内，放行仪表飞行航空器，航迹相同，快速航空器起飞后3分钟，再放行慢 速的航空器。,T,F,,,,
967,2962,22110028,第2962题 试题编号：22110028,**D类空域内，放行仪表飞行的同速航空器，同航迹同高度10分钟间隔。,T,F,,,,
968,2963,22110029,第2963题 试题编号：22110029,**D类空域内，放行同速度的航空器，同航迹同高度跨海洋仪表飞行最低间隔标准为15 分钟。,T,F,,,,
969,2964,22110030,第2964题	试题编号：22110030,**D类空域内，放行不同速度的仪表飞行航空器，航迹相同，慢速航空器在前，快速航 空器在后时：如在同高度飞行，应当飞越同一位置报告点或者航空器彼此分离或者到 达着陆机场的导航设备上空时，为5分钟以上的间隔。,T,F,,,,
970,2965,22110031,第2965题	试题编号：22110031,**D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，慢速航空器起飞后2分钟，再放行快速的航空器。,T,F,,,,
971,2966,22110032,第2966题	试题编号：22110032,**D类空域内，放行仪表飞行航空器，航迹差大于45度，并在起飞后立即实行侧向间 隔，快速航空器起飞2分钟后，再放行慢速航空器。,T,F,,,,
972,2967,22110033,第2967题	试题编号：22110033,*D类空域内，放行同速度的航空器，同航迹不同高度仪表飞行最低间隔标准为5分 钟。,T,F,,,,
973,2968,22110034,第2968题	试题编号：22110034,**D类空域内，仪表飞行，放行同速度的航空器，航迹差大于45度，并在起飞后立即实 行侧向间隔的最低间隔标准为1分钟。,T,F,,,,
974,2969,22110035,第2969题	试题编号：22110035,缩小的航空器起飞着陆间隔仅适用于非高原机场（机场海拔高度1500米以下）日出后 30分钟至日落前30分钟。,T,F,,,,
975,2970,22110036,第2970题 试题编号：22110036,跑道顺风分量大于2. 5米/秒，可以使用缩小航空器起飞着陆间隔。,T,F,,,,
976,2971,12111001,第2971题 试题编号：12111001,机场区域内目视飞行和仪表飞行的航空器飞行时，目视飞行航空器之间的间隔按照（）飞行规定执行。,A.仪表,B.目视,C.训练,D.熟练,,
977,2972,12111002,第2972题 试题编号：12111002,**D类空域内，同时有目视飞行和仪表飞行的航空器飞行时，目视飞行与仪表飞行的航空 器之间的间隔按照（）飞行规定执行。,A.仪表,B.目视,C.训练,D.熟练,,
978,2973,12111003,第2973题 试题编号：12111003,目视飞行航空器使用同一跑道起飞、着陆时，在前面航空器已飞越跑道末端或在跑道上 空改变航向已无相撞危险前，或者根据目视或前面航空器报告确认该航空器已脱离跑道 前，后面航空器（）。,A.应当在跑道外等待,B.不得进入跑道,C.可以开始起滑跑,D.不得开始起飞滑跑,,
979,2974,12111004,第2974题	试题编号：12111004,两架目视飞行航空器在几乎同一高度上对头相遇时，应当各自向（）避让，相互间保 持（）m以上间隔。,A.左；300,B.左；500,C.右；500,D.右；300,,
980,2975,12111005,第2975题	试题编号：12111005,两架目视飞行航空器在几乎同一高度上交叉相遇时，航空器驾驶员从座舱左侧看到另 一架航空器时，应当（）高度。,A.上升,B.下降,C.保持,D. A 和 C,,
981,2976,12111006,第2976题	试题编号：12111006,两架目视飞行航空器在几乎同一高度上交叉相遇时,航空器驾驶员从座舱右侧看到另一 架航空器时■，应当（）高度。,A.上升,B.下降,C.保持,D. B 和 C,,
982,2977,12111007,第2977题	试题编号：12111007,目视飞行航空器在几乎同一高度上超越前面航空器时，应当从前面航空器（）侧保持 （）m以上间隔进行。,A.左：300,B.右；300,C.左；500,D.右；500,,
983,2978,12111008,第2978题	试题编号：12111008,目视飞行的航空器在几乎同一高度上超越前面航空器时，（）对保持两架航空器之间 的间隔负责。,A.超越的航空器,B.管制员,C.签派员,D情报员,,
984,2979,12111009,第2979题	试题编号：12111009,目视飞行的航空器相遇时，（），应当避让（）。,A.有动力装置重于空气的航空器；飞艇、滑翔机或气球,B.飞艇、滑翔机或气球；有动力装置重于空气航空器,C.飞艇、滑翔机或气球；编队飞行的航空器,D.飞艇、滑翔机或气球；单机飞行的航空器,,
985,2980,12111010,第2980题	试题编号：12111010,巡航表速250km/h （含）以下的航空器，在机场区域内目视飞行的最低安全高度距离 最高障碍物的真实高度不得小于（）lUo,A.	10,B.	50,C.	100,D.	200,,
986,2981,12111011,第2981题	试题编号：12111011,机场区域内目视飞行最低安全高度：巡航表速250km/h （不含）以上的航空器，按照 机场区域内（）飞行最低安全高度的规定执行。,A.仪表,B.目视,C.进场,D.后场,,
987,2982,12111012,第2982题	试题编号：12111012,巡航表速250km/h （含）以下的航空器，在机场区域内目视飞行的最低安全高度距离 最高障碍物的真实高度不得小于（）in。,A.	10,B.	50,C.	100,D.	200,,
